model,item_id,kind,direction,value
llama31-8b,g24a_scifact_1351,admit_post,-1,88.60246382136161
llama31-8b,g24a_scifact_1351,admit_pre,-1,89.57088743317303
llama31-8b,g24a_scifact_1351,base,-1,92.56285561676256
llama31-8b,g24a_scifact_1351,exclude_post,-1,88.98177372118005
llama31-8b,g24a_scifact_1351,exclude_pre,-1,88.80515269138589
llama31-8b,g24a_scifact_1366,admit_post,1,90.8904242772566
llama31-8b,g24a_scifact_1366,admit_pre,1,89.51930852107947
llama31-8b,g24a_scifact_1366,base,1,47.225362089742994
llama31-8b,g24a_scifact_1366,exclude_post,1,34.61208238534214
llama31-8b,g24a_scifact_1366,exclude_pre,1,89.39733019109778
llama31-8b,g24a_scifact_1371,admit_post,1,89.22721118856761
llama31-8b,g24a_scifact_1371,admit_pre,1,88.6168376228854
llama31-8b,g24a_scifact_1371,base,1,89.24985897969964
llama31-8b,g24a_scifact_1371,exclude_post,1,48.87783477838035
llama31-8b,g24a_scifact_1371,exclude_pre,1,88.38187138573066
llama31-8b,g24a_scifact_1376,admit_post,-1,61.82351024577349
llama31-8b,g24a_scifact_1376,admit_pre,-1,89.78987128383329
llama31-8b,g24a_scifact_1376,base,-1,69.12200510516502
llama31-8b,g24a_scifact_1376,exclude_post,-1,83.82563232584239
llama31-8b,g24a_scifact_1376,exclude_pre,-1,17.070288355713227
llama31-8b,g24a_scifact_1381,admit_post,1,91.86258315371181
llama31-8b,g24a_scifact_1381,admit_pre,1,89.34665422344978
llama31-8b,g24a_scifact_1381,base,1,67.86379393440839
llama31-8b,g24a_scifact_1381,exclude_post,1,34.597155871749344
llama31-8b,g24a_scifact_1381,exclude_pre,1,60.80436703440412
llama31-8b,g24a_scifact_1392,admit_post,1,89.66125487066827
llama31-8b,g24a_scifact_1392,admit_pre,1,88.43384128892448
llama31-8b,g24a_scifact_1392,base,1,37.36892058079776
llama31-8b,g24a_scifact_1392,exclude_post,1,1.7790510160465165
llama31-8b,g24a_scifact_1392,exclude_pre,1,74.05600130031024
llama31-8b,g24a_scifact_142,admit_post,-1,18.49356111280738
llama31-8b,g24a_scifact_142,admit_pre,-1,15.70616115916617
llama31-8b,g24a_scifact_142,base,-1,36.46786715707047
llama31-8b,g24a_scifact_142,exclude_post,-1,40.32447054148836
llama31-8b,g24a_scifact_142,exclude_pre,-1,10.29246943140218
llama31-8b,g24a_scifact_143,admit_post,1,89.48793814584572
llama31-8b,g24a_scifact_143,admit_pre,1,89.29846686761631
llama31-8b,g24a_scifact_143,base,1,46.44107654103683
llama31-8b,g24a_scifact_143,exclude_post,1,39.484514774490904
llama31-8b,g24a_scifact_143,exclude_pre,1,69.92250109060697
llama31-8b,g24a_scifact_148,admit_post,1,89.46868719017644
llama31-8b,g24a_scifact_148,admit_pre,1,88.88674235164306
llama31-8b,g24a_scifact_148,base,1,90.86186387753388
llama31-8b,g24a_scifact_148,exclude_post,1,51.23993882342904
llama31-8b,g24a_scifact_148,exclude_pre,1,66.94680515645082
llama31-8b,g24a_scifact_155,admit_post,1,91.34842853175766
llama31-8b,g24a_scifact_155,admit_pre,1,90.70663501174212
llama31-8b,g24a_scifact_155,base,1,85.86626917837927
llama31-8b,g24a_scifact_155,exclude_post,1,52.36718221300277
llama31-8b,g24a_scifact_155,exclude_pre,1,48.14653105422158
llama31-8b,g24a_scifact_156,admit_post,-1,94.01111008240159
llama31-8b,g24a_scifact_156,admit_pre,-1,38.30774320657555
llama31-8b,g24a_scifact_156,base,-1,38.409830423275864
llama31-8b,g24a_scifact_156,exclude_post,-1,44.32468992989657
llama31-8b,g24a_scifact_156,exclude_pre,-1,49.0182143147586
llama31-8b,g24a_scifact_157,admit_post,1,91.09455327097211
llama31-8b,g24a_scifact_157,admit_pre,1,92.4375272204282
llama31-8b,g24a_scifact_157,base,1,90.59793316059908
llama31-8b,g24a_scifact_157,exclude_post,1,52.641225826498925
llama31-8b,g24a_scifact_157,exclude_pre,1,89.8404731589727
llama31-8b,g24a_scifact_197,admit_post,1,93.27407053741314
llama31-8b,g24a_scifact_197,admit_pre,1,89.78153762951388
llama31-8b,g24a_scifact_197,base,1,98.65449633485225
llama31-8b,g24a_scifact_197,exclude_post,1,95.37392807486833
llama31-8b,g24a_scifact_197,exclude_pre,1,71.71094350594367
llama31-8b,g24a_scifact_212,admit_post,-1,90.17049699234984
llama31-8b,g24a_scifact_212,admit_pre,-1,81.91544139347427
llama31-8b,g24a_scifact_212,base,-1,43.423884676127074
llama31-8b,g24a_scifact_212,exclude_post,-1,20.90053828258415
llama31-8b,g24a_scifact_212,exclude_pre,-1,3.3262315564503044
llama31-8b,g24a_scifact_218,admit_post,1,93.40452308469669
llama31-8b,g24a_scifact_218,admit_pre,1,88.78613426466079
llama31-8b,g24a_scifact_218,base,1,30.995232813282442
llama31-8b,g24a_scifact_218,exclude_post,1,87.74283710469291
llama31-8b,g24a_scifact_218,exclude_pre,1,53.065498388273575
llama31-8b,g24a_scifact_219,admit_post,-1,92.13711934235988
llama31-8b,g24a_scifact_219,admit_pre,-1,89.57231131177318
llama31-8b,g24a_scifact_219,base,-1,34.967274427959445
llama31-8b,g24a_scifact_219,exclude_post,-1,80.2657230986898
llama31-8b,g24a_scifact_219,exclude_pre,-1,35.90102326467842
llama31-8b,g24a_scifact_22,admit_post,1,89.22114182824784
llama31-8b,g24a_scifact_22,admit_pre,1,88.23116810161578
llama31-8b,g24a_scifact_22,base,1,69.79946296980506
llama31-8b,g24a_scifact_22,exclude_post,1,85.08850073168162
llama31-8b,g24a_scifact_22,exclude_pre,1,85.78673160796232
llama31-8b,g24a_scifact_223,admit_post,1,93.4068301490219
llama31-8b,g24a_scifact_223,admit_pre,1,89.26493447054825
llama31-8b,g24a_scifact_223,base,1,88.07461190298139
llama31-8b,g24a_scifact_223,exclude_post,1,49.21269099542262
llama31-8b,g24a_scifact_223,exclude_pre,1,88.98874374708095
llama31-8b,g24a_scifact_227,admit_post,1,93.0541347420177
llama31-8b,g24a_scifact_227,admit_pre,1,95.0156988909286
llama31-8b,g24a_scifact_227,base,1,91.07726324352012
llama31-8b,g24a_scifact_227,exclude_post,1,58.1829952802431
llama31-8b,g24a_scifact_227,exclude_pre,1,77.77431828537556
llama31-8b,g24a_scifact_228,admit_post,1,92.44519601319001
llama31-8b,g24a_scifact_228,admit_pre,1,90.90083859391012
llama31-8b,g24a_scifact_228,base,1,46.586878774874016
llama31-8b,g24a_scifact_228,exclude_post,1,50.58342527068354
llama31-8b,g24a_scifact_228,exclude_pre,1,89.79318187027361
llama31-8b,g24a_scifact_239,admit_post,1,89.14346975884771
llama31-8b,g24a_scifact_239,admit_pre,1,89.15936608212581
llama31-8b,g24a_scifact_239,base,1,71.87824466825596
llama31-8b,g24a_scifact_239,exclude_post,1,44.41684452994051
llama31-8b,g24a_scifact_239,exclude_pre,1,88.50486248105834
llama31-8b,g24a_scifact_243,admit_post,1,89.13114918404231
llama31-8b,g24a_scifact_243,admit_pre,1,88.37038789733035
llama31-8b,g24a_scifact_243,base,1,88.80052212210528
llama31-8b,g24a_scifact_243,exclude_post,1,57.79919458815016
llama31-8b,g24a_scifact_243,exclude_pre,1,74.10988936003353
llama31-8b,g24a_scifact_256,admit_post,1,92.70940329254022
llama31-8b,g24a_scifact_256,admit_pre,1,88.81658562651108
llama31-8b,g24a_scifact_256,base,1,88.50641584070405
llama31-8b,g24a_scifact_256,exclude_post,1,85.84679701780415
llama31-8b,g24a_scifact_256,exclude_pre,1,82.94847691877857
llama31-8b,g24a_scifact_280,admit_post,1,89.82090139471472
llama31-8b,g24a_scifact_280,admit_pre,1,88.92491197943417
llama31-8b,g24a_scifact_280,base,1,84.06759280202179
llama31-8b,g24a_scifact_280,exclude_post,1,88.72252446844844
llama31-8b,g24a_scifact_280,exclude_pre,1,86.73205321272482
llama31-8b,g24a_scifact_283,admit_post,-1,8.765946128614946
llama31-8b,g24a_scifact_283,admit_pre,-1,9.386464340309233
llama31-8b,g24a_scifact_283,base,-1,0.7505478740777778
llama31-8b,g24a_scifact_283,exclude_post,-1,45.44958888125027
llama31-8b,g24a_scifact_283,exclude_pre,-1,2.551915719038852
llama31-8b,g24a_scifact_290,admit_post,-1,15.388702391764317
llama31-8b,g24a_scifact_290,admit_pre,-1,13.92634912585069
llama31-8b,g24a_scifact_290,base,-1,29.581420923552418
llama31-8b,g24a_scifact_290,exclude_post,-1,42.87039722441189
llama31-8b,g24a_scifact_290,exclude_pre,-1,24.86684261899831
llama31-8b,g24a_scifact_292,admit_post,1,88.78447681547634
llama31-8b,g24a_scifact_292,admit_pre,1,89.13105435094263
llama31-8b,g24a_scifact_292,base,1,72.07141357002277
llama31-8b,g24a_scifact_292,exclude_post,1,87.24384963870642
llama31-8b,g24a_scifact_292,exclude_pre,1,89.10139766651415
llama31-8b,g24a_scifact_295,admit_post,1,89.9331424035508
llama31-8b,g24a_scifact_295,admit_pre,1,91.60066118460303
llama31-8b,g24a_scifact_295,base,1,88.52000209618122
llama31-8b,g24a_scifact_295,exclude_post,1,72.84310653513006
llama31-8b,g24a_scifact_295,exclude_pre,1,90.35203805981057
llama31-8b,g24a_scifact_3,admit_post,1,43.71602006895616
llama31-8b,g24a_scifact_3,admit_pre,1,27.016085218052908
llama31-8b,g24a_scifact_3,base,1,69.69473181476718
llama31-8b,g24a_scifact_3,exclude_post,1,88.44056335282252
llama31-8b,g24a_scifact_3,exclude_pre,1,26.094164825782173
llama31-8b,g24a_scifact_30,admit_post,1,89.00976254875471
llama31-8b,g24a_scifact_30,admit_pre,1,89.38306887438856
llama31-8b,g24a_scifact_30,base,1,90.4287455396705
llama31-8b,g24a_scifact_30,exclude_post,1,42.097138992044364
llama31-8b,g24a_scifact_30,exclude_pre,1,89.32142963802576
llama31-8b,g24a_scifact_308,admit_post,-1,92.13451080673362
llama31-8b,g24a_scifact_308,admit_pre,-1,89.09612725510956
llama31-8b,g24a_scifact_308,base,-1,89.30392226911734
llama31-8b,g24a_scifact_308,exclude_post,-1,49.13085416135763
llama31-8b,g24a_scifact_308,exclude_pre,-1,87.6018038287304
llama31-8b,g24a_scifact_330,admit_post,-1,12.964414815275251
llama31-8b,g24a_scifact_330,admit_pre,-1,17.724918534535615
llama31-8b,g24a_scifact_330,base,-1,53.74537319218167
llama31-8b,g24a_scifact_330,exclude_post,-1,23.547281366441474
llama31-8b,g24a_scifact_330,exclude_pre,-1,64.42792019426264
llama31-8b,g24a_scifact_335,admit_post,1,92.43016392619471
llama31-8b,g24a_scifact_335,admit_pre,1,88.64544681071376
llama31-8b,g24a_scifact_335,base,1,88.88758670473455
llama31-8b,g24a_scifact_335,exclude_post,1,49.74128297741124
llama31-8b,g24a_scifact_335,exclude_pre,1,47.546800644640555
llama31-8b,g24a_scifact_34,admit_post,1,92.66475922939892
llama31-8b,g24a_scifact_34,admit_pre,1,90.18984151810945
llama31-8b,g24a_scifact_34,base,1,92.9777379047203
llama31-8b,g24a_scifact_34,exclude_post,1,71.89105569818528
llama31-8b,g24a_scifact_34,exclude_pre,1,41.74936308708143
llama31-8b,g24a_scifact_386,admit_post,1,90.85312537831098
llama31-8b,g24a_scifact_386,admit_pre,1,93.63883053857433
llama31-8b,g24a_scifact_386,base,1,85.8339394358298
llama31-8b,g24a_scifact_386,exclude_post,1,34.67772671144109
llama31-8b,g24a_scifact_386,exclude_pre,1,63.35799913634682
llama31-8b,g24a_scifact_394,admit_post,1,90.7993290521632
llama31-8b,g24a_scifact_394,admit_pre,1,90.62654775874272
llama31-8b,g24a_scifact_394,base,1,89.35998426707144
llama31-8b,g24a_scifact_394,exclude_post,1,27.100924399383317
llama31-8b,g24a_scifact_394,exclude_pre,1,74.78996187588713
llama31-8b,g24a_scifact_426,admit_post,1,96.66455044854231
llama31-8b,g24a_scifact_426,admit_pre,1,93.74192314152519
llama31-8b,g24a_scifact_426,base,1,86.06082170050144
llama31-8b,g24a_scifact_426,exclude_post,1,50.810253117367786
llama31-8b,g24a_scifact_426,exclude_pre,1,89.3824749611995
llama31-8b,g24a_scifact_428,admit_post,1,88.88910965901124
llama31-8b,g24a_scifact_428,admit_pre,1,90.33790663984614
llama31-8b,g24a_scifact_428,base,1,94.41149036918799
llama31-8b,g24a_scifact_428,exclude_post,1,52.18215166980496
llama31-8b,g24a_scifact_428,exclude_pre,1,89.37488882992395
llama31-8b,g24a_scifact_436,admit_post,1,94.43401712251364
llama31-8b,g24a_scifact_436,admit_pre,1,94.08526600271652
llama31-8b,g24a_scifact_436,base,1,65.76924049376531
llama31-8b,g24a_scifact_436,exclude_post,1,55.55234413355877
llama31-8b,g24a_scifact_436,exclude_pre,1,89.5779987175208
llama31-8b,g24a_scifact_441,admit_post,1,88.88874328210582
llama31-8b,g24a_scifact_441,admit_pre,1,89.19515091582471
llama31-8b,g24a_scifact_441,base,1,66.4133660507713
llama31-8b,g24a_scifact_441,exclude_post,1,47.91901641336374
llama31-8b,g24a_scifact_441,exclude_pre,1,49.2863933862511
llama31-8b,g24a_scifact_444,admit_post,1,94.07373001063587
llama31-8b,g24a_scifact_444,admit_pre,1,90.13316699605954
llama31-8b,g24a_scifact_444,base,1,70.59016371300362
llama31-8b,g24a_scifact_444,exclude_post,1,48.795420810830734
llama31-8b,g24a_scifact_444,exclude_pre,1,88.45574360387792
llama31-8b,g24a_scifact_455,admit_post,1,88.64592343082671
llama31-8b,g24a_scifact_455,admit_pre,1,88.59333030999859
llama31-8b,g24a_scifact_455,base,1,89.24110823385314
llama31-8b,g24a_scifact_455,exclude_post,1,44.20650370959933
llama31-8b,g24a_scifact_455,exclude_pre,1,50.02263258048714
llama31-8b,g24a_scifact_46,admit_post,1,89.811761021014
llama31-8b,g24a_scifact_46,admit_pre,1,89.70912319754915
llama31-8b,g24a_scifact_46,base,1,37.67648578939872
llama31-8b,g24a_scifact_46,exclude_post,1,3.7743056499210987
llama31-8b,g24a_scifact_46,exclude_pre,1,89.08470021588124
llama31-8b,g24a_scifact_461,admit_post,1,90.15917653975032
llama31-8b,g24a_scifact_461,admit_pre,1,88.74677646515345
llama31-8b,g24a_scifact_461,base,1,68.39440319157724
llama31-8b,g24a_scifact_461,exclude_post,1,50.63272512778158
llama31-8b,g24a_scifact_461,exclude_pre,1,81.74589675152443
llama31-8b,g24a_scifact_469,admit_post,1,93.0585872951003
llama31-8b,g24a_scifact_469,admit_pre,1,91.59524355362613
llama31-8b,g24a_scifact_469,base,1,83.65534038645393
llama31-8b,g24a_scifact_469,exclude_post,1,50.05422348956797
llama31-8b,g24a_scifact_469,exclude_pre,1,88.6594314773574
llama31-8b,g24a_scifact_470,admit_post,1,92.41657967724666
llama31-8b,g24a_scifact_470,admit_pre,1,99.62718775193711
llama31-8b,g24a_scifact_470,base,1,98.34843232758732
llama31-8b,g24a_scifact_470,exclude_post,1,92.97520681195708
llama31-8b,g24a_scifact_470,exclude_pre,1,97.99266324714162
llama31-8b,g24a_scifact_475,admit_post,1,88.88895554834379
llama31-8b,g24a_scifact_475,admit_pre,1,88.76442901079983
llama31-8b,g24a_scifact_475,base,1,98.80999280596572
llama31-8b,g24a_scifact_475,exclude_post,1,82.37495599154246
llama31-8b,g24a_scifact_475,exclude_pre,1,89.82059950398289
llama31-8b,g24a_scifact_483,admit_post,1,90.24620689309033
llama31-8b,g24a_scifact_483,admit_pre,1,88.32883227416187
llama31-8b,g24a_scifact_483,base,1,89.01453752058859
llama31-8b,g24a_scifact_483,exclude_post,1,49.961423746241195
llama31-8b,g24a_scifact_483,exclude_pre,1,88.18285182974286
llama31-8b,g24a_scifact_513,admit_post,-1,3.527678015939161
llama31-8b,g24a_scifact_513,admit_pre,-1,26.633978087478955
llama31-8b,g24a_scifact_513,base,-1,3.6063484010844453
llama31-8b,g24a_scifact_513,exclude_post,-1,9.251394512844925
llama31-8b,g24a_scifact_513,exclude_pre,-1,27.88370012296913
llama31-8b,g24a_scifact_515,admit_post,1,88.9514978203038
llama31-8b,g24a_scifact_515,admit_pre,1,89.29335586268687
llama31-8b,g24a_scifact_515,base,1,88.39611452069265
llama31-8b,g24a_scifact_515,exclude_post,1,61.50070332767968
llama31-8b,g24a_scifact_515,exclude_pre,1,88.53022349080732
llama31-8b,g24a_scifact_516,admit_post,-1,43.83418572479473
llama31-8b,g24a_scifact_516,admit_pre,-1,9.35226151122044
llama31-8b,g24a_scifact_516,base,-1,6.796910249670526
llama31-8b,g24a_scifact_516,exclude_post,-1,1.242004969266
llama31-8b,g24a_scifact_516,exclude_pre,-1,45.31914758614166
llama31-8b,g24a_scifact_523,admit_post,-1,88.33331213132928
llama31-8b,g24a_scifact_523,admit_pre,-1,8.013032737639806
llama31-8b,g24a_scifact_523,base,-1,49.716686608749434
llama31-8b,g24a_scifact_523,exclude_post,-1,50.33990171216272
llama31-8b,g24a_scifact_523,exclude_pre,-1,15.047843373010465
llama31-8b,g24a_scifact_524,admit_post,1,89.62230318382416
llama31-8b,g24a_scifact_524,admit_pre,1,53.60984731604536
llama31-8b,g24a_scifact_524,base,1,39.702994950986344
llama31-8b,g24a_scifact_524,exclude_post,1,82.56998805010667
llama31-8b,g24a_scifact_524,exclude_pre,1,86.46532119368014
llama31-8b,g24a_scifact_548,admit_post,1,89.91708182627171
llama31-8b,g24a_scifact_548,admit_pre,1,88.15565052328492
llama31-8b,g24a_scifact_548,base,1,72.76114257074411
llama31-8b,g24a_scifact_548,exclude_post,1,84.86919208375204
llama31-8b,g24a_scifact_548,exclude_pre,1,36.6381090138125
llama31-8b,g24a_scifact_553,admit_post,-1,11.20323226899174
llama31-8b,g24a_scifact_553,admit_pre,-1,6.662480797026237
llama31-8b,g24a_scifact_553,base,-1,88.867757417944
llama31-8b,g24a_scifact_553,exclude_post,-1,35.83326086315472
llama31-8b,g24a_scifact_553,exclude_pre,-1,6.734902313987906
llama31-8b,g24a_scifact_570,admit_post,1,90.90549718926462
llama31-8b,g24a_scifact_570,admit_pre,1,91.28544231977227
llama31-8b,g24a_scifact_570,base,1,88.61586827606588
llama31-8b,g24a_scifact_570,exclude_post,1,47.35671522149799
llama31-8b,g24a_scifact_570,exclude_pre,1,89.61272877853098
llama31-8b,g24a_scifact_571,admit_post,-1,90.70169557255474
llama31-8b,g24a_scifact_571,admit_pre,-1,90.59796869640003
llama31-8b,g24a_scifact_571,base,-1,73.05610975556876
llama31-8b,g24a_scifact_571,exclude_post,-1,51.19261090510642
llama31-8b,g24a_scifact_571,exclude_pre,-1,88.71337575162805
llama31-8b,g24a_scifact_578,admit_post,-1,93.74679355539038
llama31-8b,g24a_scifact_578,admit_pre,-1,89.857237265322
llama31-8b,g24a_scifact_578,base,-1,60.420822827576934
llama31-8b,g24a_scifact_578,exclude_post,-1,88.13447960600611
llama31-8b,g24a_scifact_578,exclude_pre,-1,89.25885003325993
llama31-8b,g24a_scifact_598,admit_post,-1,19.69945796304731
llama31-8b,g24a_scifact_598,admit_pre,-1,22.66902902251875
llama31-8b,g24a_scifact_598,base,-1,19.2553380209435
llama31-8b,g24a_scifact_598,exclude_post,-1,72.8202847245405
llama31-8b,g24a_scifact_598,exclude_pre,-1,13.981590170019706
llama31-8b,g24a_scifact_603,admit_post,1,89.12692020586337
llama31-8b,g24a_scifact_603,admit_pre,1,86.3834897833892
llama31-8b,g24a_scifact_603,base,1,22.200026075577792
llama31-8b,g24a_scifact_603,exclude_post,1,59.10445007175182
llama31-8b,g24a_scifact_603,exclude_pre,1,69.44768152868028
llama31-8b,g24a_scifact_625,admit_post,1,89.92309812133459
llama31-8b,g24a_scifact_625,admit_pre,1,89.70606888648526
llama31-8b,g24a_scifact_625,base,1,76.38765923882805
llama31-8b,g24a_scifact_625,exclude_post,1,48.89186421855352
llama31-8b,g24a_scifact_625,exclude_pre,1,80.14284040202499
llama31-8b,g24a_scifact_632,admit_post,-1,91.60506101691928
llama31-8b,g24a_scifact_632,admit_pre,-1,91.86934290966718
llama31-8b,g24a_scifact_632,base,-1,51.44125551397098
llama31-8b,g24a_scifact_632,exclude_post,-1,69.97532638404493
llama31-8b,g24a_scifact_632,exclude_pre,-1,92.14347792852135
llama31-8b,g24a_scifact_633,admit_post,-1,93.40329660050415
llama31-8b,g24a_scifact_633,admit_pre,-1,91.31118410615994
llama31-8b,g24a_scifact_633,base,-1,59.045490550306326
llama31-8b,g24a_scifact_633,exclude_post,-1,48.13689846400687
llama31-8b,g24a_scifact_633,exclude_pre,-1,5.747673276371042
llama31-8b,g24a_scifact_640,admit_post,1,87.92128591017261
llama31-8b,g24a_scifact_640,admit_pre,1,88.70098924299059
llama31-8b,g24a_scifact_640,base,1,91.81607892678859
llama31-8b,g24a_scifact_640,exclude_post,1,94.93898374916495
llama31-8b,g24a_scifact_640,exclude_pre,1,88.3638280471393
llama31-8b,g24a_scifact_653,admit_post,1,90.89134787329283
llama31-8b,g24a_scifact_653,admit_pre,1,90.6475186040101
llama31-8b,g24a_scifact_653,base,1,86.42926386783826
llama31-8b,g24a_scifact_653,exclude_post,1,48.51568645580185
llama31-8b,g24a_scifact_653,exclude_pre,1,77.50391174510425
llama31-8b,g24a_scifact_67,admit_post,1,95.8005394209016
llama31-8b,g24a_scifact_67,admit_pre,1,92.43942444216746
llama31-8b,g24a_scifact_67,base,1,36.81170388395421
llama31-8b,g24a_scifact_67,exclude_post,1,55.55069732065685
llama31-8b,g24a_scifact_67,exclude_pre,1,88.88847797424124
llama31-8b,g24a_scifact_709,admit_post,1,57.08601963622144
llama31-8b,g24a_scifact_709,admit_pre,1,59.502603864104266
